"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"38","Watched twin peaks the return and loved it @DAVID_LYNCH  is back and it has been a wonderful yet strange place indeed.",FALSE,0,NA,2017-05-23 11:28:22,FALSE,NA,"866979111780196352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Joshuawilliam52",0,FALSE,FALSE,NA,NA
"39","Nowy Twin Peaks dzi≈õ wieczorem!! Ì†ΩÌ±çÌ†ºÌøª",FALSE,0,NA,2017-05-23 11:24:06,FALSE,NA,"866978036419350529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CuddlyMcCuddles",0,FALSE,FALSE,NA,NA
"40","Fargo, Twin Peaks, American Gods, Better call Saul, House of cards... so much fucking TV to juggle",FALSE,0,NA,2017-05-23 11:23:56,FALSE,NA,"866977993641648128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ScottTheSmith",0,FALSE,FALSE,NA,NA
"41","Vratio se 'Twin Peaks' i to nadrealniji i duhovitiji no ikad https://t.co/dIMTGx6Z9Y #Vijesti #Hrvatska",FALSE,2,NA,2017-05-23 11:14:10,FALSE,NA,"866975536748298241",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","KratkeVijesti",1,FALSE,FALSE,NA,NA
"42","@DianePodcast @CTallers Bloody terrifying. It was nice to struggle to sleep due to Twin Peaks again! Ì†ΩÌ∏ÅÌ†ΩÌ±ç",FALSE,2,"DianePodcast",2017-05-23 11:13:21,FALSE,"866974970123104256","866975331319721984","735168644448030721","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","JGldTweet",0,FALSE,FALSE,NA,NA
"43","@DAVID_LYNCH I had to write a genuine thank you for the S3 Twin Peaks premier. I truly loved it- your style is incomparable #twinpeaks",FALSE,0,"DAVID_LYNCH",2017-05-23 11:12:00,FALSE,NA,"866974991669133314","15962096","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AstaraVictoria",0,FALSE,FALSE,NA,NA
"44","#FPFashionnews
Opening Ceremony releases Twin Peaks line of t-shirts
https://t.co/lfkbgqSia0 https://t.co/xnuqvp0VBx",FALSE,0,NA,2017-05-23 11:09:54,FALSE,NA,"866974464629714944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","frame_perfect1",0,FALSE,FALSE,NA,NA
"45","RT @grantfeller: A modern fairytale written on LSD then heavily redacted by the CIA. Wonderful description of Twin Peaks @guardian https://‚Ä¶",FALSE,0,NA,2017-05-23 11:07:50,FALSE,NA,"866973943143555073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","johnpaulomallez",2,TRUE,FALSE,NA,NA
"46","Okay that's 4 episodes of Twin Peaks down. I have thoughts and feelings but I know better than to share them just yet.",FALSE,1,NA,2017-05-23 11:05:17,FALSE,NA,"866973304011321344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlexBPArt",0,FALSE,FALSE,NA,NA
"47","They spent too much time in Buckhorn, South Dakota and not enough time in Twin Peaks, the clue is in the title",FALSE,0,"_normasturbates",2017-05-23 11:05:16,FALSE,"866971533704560641","866973296859938817","738096499104616448","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_normasturbates",0,FALSE,FALSE,NA,NA
"48","#MarilynMonroe Death Inspired the Original #TwinPeaks Series https://t.co/Mj7FjJJQI9 via @Presh81 https://t.co/8gN2R2FE2m",FALSE,0,NA,2017-05-23 11:00:02,FALSE,NA,"866971982167810048",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","Official_PCPB",0,FALSE,FALSE,NA,NA
"49","@SciFiNow What are you guys making of the new Twin Peaks?",FALSE,0,"SciFiNow",2017-05-23 10:57:56,FALSE,NA,"866971451873779712","28321749","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adamwjmannas",0,FALSE,FALSE,NA,NA
"50","RT @matosman: Just about to sit down and watch a new Twin Peaks for the first time since 1991 with @Bernard_Butler and his lot back in Stra‚Ä¶",FALSE,0,NA,2017-05-23 10:57:47,FALSE,NA,"866971413743366144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crystalfloral",13,TRUE,FALSE,NA,NA
"51","Man flu dictates that I spend the day on the sofa watching new Twin Peaks #twinpeaks #thereturn https://t.co/wWcLKgLkOF",FALSE,0,NA,2017-05-23 10:55:35,FALSE,NA,"866970859365421056",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","WalkInTom",0,FALSE,FALSE,NA,NA
"52","Meg Foster in Twin Peaks!",FALSE,0,NA,2017-05-23 10:54:55,FALSE,NA,"866970692784447488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChairmanBLAOW",0,FALSE,FALSE,NA,NA
"53","I wrote about Twin Peaks: The Return, so really I wrote about love and darkness and ageing and light. https://t.co/xQERf8jiCV",FALSE,2,NA,2017-05-23 10:54:05,FALSE,NA,"866970483723563008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EmmaBurnell_",0,FALSE,FALSE,NA,NA
"54","New Twin Peaks has been absolutely wonderful so far.
Kudos @DAVID_LYNCH, @Kyle_MacLachlan and everyone involved xxx",FALSE,0,NA,2017-05-23 10:53:26,FALSE,NA,"866970321806557184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MaxCussons",0,FALSE,FALSE,NA,NA
"55","RT @uncutmagazine: Two new #TwinPeaks soundtracks are due soon https://t.co/9PqvP44Zna https://t.co/Z0AGB1s8Lf",FALSE,0,NA,2017-05-23 10:50:36,FALSE,NA,"866969607990644736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","penttivuorinen",7,TRUE,FALSE,NA,NA
"56","RT @grantfeller: A modern fairytale written on LSD then heavily redacted by the CIA. Wonderful description of Twin Peaks @guardian https://‚Ä¶",FALSE,0,NA,2017-05-23 10:49:56,FALSE,NA,"866969438289047552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ComputeBlu",2,TRUE,FALSE,NA,NA
"57","I have cancelled @nowtvhelp. I wanted to watch Twin Peaks but all I got was a spinning circle of ""loading"" (live and on replay). Overs.",FALSE,0,NA,2017-05-23 10:49:48,FALSE,NA,"866969404931813377",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chrishawtree",0,FALSE,FALSE,NA,NA
"58","A modern fairytale written on LSD then heavily redacted by the CIA. Wonderful description of Twin Peaks @guardian https://t.co/a5O112MvHL",FALSE,1,NA,2017-05-23 10:48:09,FALSE,NA,"866968989175513088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","grantfeller",2,FALSE,FALSE,NA,NA
"59","RT @BBCWorld: Twin Peaks returns after 26 years - and it's still 'inscrutable' https://t.co/DVAzailtIP",FALSE,0,NA,2017-05-23 10:45:38,FALSE,NA,"866968358008356864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MailuSamuel",68,TRUE,FALSE,NA,NA
"60","Watch Michael Cera on the new series of ‚ÄòTwin Peaks‚Äô https://t.co/C8tN9wro1r",FALSE,1,NA,2017-05-23 10:44:51,FALSE,NA,"866968158279798785",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","HUHmagazine",0,FALSE,FALSE,NA,NA
"61","the return of twin peaks has blown off my male proverbial",FALSE,0,NA,2017-05-23 10:44:28,FALSE,NA,"866968062783893504",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","JoeRosam",0,FALSE,FALSE,NA,NA
"62","Peaks &amp; troughs: ranking the careers of the returning 'Twin Peaks' cast https://t.co/TUEFSboQ4V",FALSE,0,NA,2017-05-23 10:41:40,FALSE,NA,"866967358295994368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Saruppa",0,FALSE,FALSE,NA,NA
"63","None of what I had predicted for Twin Peaks season 3 broadcast is happening, and its great!",FALSE,0,NA,2017-05-23 10:41:33,FALSE,NA,"866967330353537025",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FilmLandEmpire",0,FALSE,FALSE,NA,NA
"64","So excited that Twin Peaks is back Ì†ºÌøî In honour of its return, here's some drawings I did a while back. @david_lynch‚Ä¶ https://t.co/HIe9ii8mUI",FALSE,1,NA,2017-05-23 10:38:25,TRUE,NA,"866966539458752513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HelenPage",0,FALSE,FALSE,NA,NA
"65","@hankstuever Twin Peaks was/is sublime&amp;in fact I submit paved the way not just for the excellence of USTV followed‚Ä¶ https://t.co/iJ3LylO82r",FALSE,0,"hankstuever",2017-05-23 10:38:23,TRUE,"866699511908925441","866966532349456387","37752080","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","peterbbdavis",0,FALSE,FALSE,NA,NA
"66","TV of the Day:Jimmy McGovern at his best in state-of-the-nation drama Broken (9pm @BBCOne) Primetime rerun for Twin Peaks (9pm @skyatlantic)",FALSE,1,NA,2017-05-23 10:34:27,FALSE,NA,"866965541663244290",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GabrielTate1",0,FALSE,FALSE,NA,NA
"67","Thanks for the #DamnGoodCoffee and cherry pie @NOWTV. Have watched episodes 1 &amp; 2 of Twin Peaks. It's even better t‚Ä¶ https://t.co/mPRTRFC3so",FALSE,1,NA,2017-05-23 10:31:56,TRUE,NA,"866964909640355844",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iMacUK",0,FALSE,FALSE,NA,NA
"68","David Lynch‚Äôs glass box murders in ‚ÄòTwin Peaks‚Äô are a key to understanding the revival series https://t.co/qoYfJmxG8S",FALSE,0,NA,2017-05-23 10:31:06,FALSE,NA,"866964699081998336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Saruppa",0,FALSE,FALSE,NA,NA
"69","I watched the new Twin Peaks last night. :0 https://t.co/9eEev8kovV",FALSE,1,NA,2017-05-23 10:30:48,FALSE,NA,"866964622699622400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lefran",0,FALSE,FALSE,NA,NA
"70","So, Twin Peaks. Weird, wonderful, grim and absolutely heartbreaking at times.  A very welcome and miraculous return from Frost and Lynch.",FALSE,0,NA,2017-05-23 10:30:26,FALSE,NA,"866964530278092801",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KevinGilvear",0,FALSE,FALSE,NA,NA
"71","Twin Peaks is now the only show on TV weirder than real life. A perfectly timed comeback.",FALSE,0,NA,2017-05-23 10:29:35,FALSE,NA,"866964317324926976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MiniMeier",0,FALSE,FALSE,NA,NA
"72","@SamLakeRMD @remedygames @DigitalDragons I bet it was secretly a Twin Peaks 2017 promo!",FALSE,0,"SamLakeRMD",2017-05-23 10:28:45,FALSE,"866963116692836352","866964108163330049","479858645","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pianodrumguitar",0,FALSE,FALSE,NA,NA
"73","The ‚ÄòTwin Peaks‚Äô Log Lady is the series‚Äô wisest character &amp; could save them all https://t.co/WYLYmqBH9s",FALSE,0,NA,2017-05-23 10:26:59,FALSE,NA,"866963664485724161",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Saruppa",0,FALSE,FALSE,NA,NA
"74","It is deliberately, punishingly tedious ‚Äì but that's why Twin Peaks is so beguiling https://t.co/flipsgrygE",FALSE,0,NA,2017-05-23 10:25:53,FALSE,NA,"866963386776596482",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The_Mad_Artist",0,FALSE,FALSE,NA,NA
"75","I've got a day off, the sun is shining, and that can only mean one thing: Twin Peaks marathon. #TwinPeaks2017 https://t.co/mhefarRcfY",FALSE,1,NA,2017-05-23 10:23:54,FALSE,NA,"866962887688024064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","samhaysom",0,FALSE,FALSE,NA,NA
"76","RT @uncutmagazine: Two new #TwinPeaks soundtracks are due soon https://t.co/9PqvP44Zna https://t.co/Z0AGB1s8Lf",FALSE,0,NA,2017-05-23 10:23:01,FALSE,NA,"866962667415764995",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JEROGAL1",7,TRUE,FALSE,NA,NA
"77","RT @cjwardart: True story: I have never watch Twin Peaks",FALSE,0,NA,2017-05-23 10:22:10,FALSE,NA,"866962452755369986",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","amanduhmuch",5,TRUE,FALSE,NA,NA
"78","Excited to watch episode 3 &amp; 4 of Twin Peaks (didn't realise it was already available to watch!!!). So nostalgic seeing the original castÌ†ΩÌ¥•‚ù§",FALSE,0,NA,2017-05-23 10:21:46,FALSE,NA,"866962349521084416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_TabsOverSpaces",0,FALSE,FALSE,NA,NA
"79","@Jacob_Stol @Mike_P_Williams @madchenamick LOVED it, but agreed...not enough Shelly or any other Twin Peaks residen‚Ä¶ https://t.co/eZuVc7MLuX",FALSE,0,"Jacob_Stol",2017-05-23 10:21:26,TRUE,"866712948756160513","866962265492336640","21202456","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MMuncer",0,FALSE,FALSE,NA,NA
"80","@gregzeene @E_Film_Blog That's exactly it. Like Lynch's world has seeped into Twin Peaks. Everything from Eraserhead to Inland felt present.",FALSE,0,"gregzeene",2017-05-23 10:21:00,FALSE,"866960990222594048","866962156897660928","275208480","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","street_trash2",0,FALSE,FALSE,NA,NA
"81","RT @samcorner21: The return of Twin Peaks was great and you can tell Lynch and Frost are back in full form - it just likes to make you wait‚Ä¶",FALSE,0,NA,2017-05-23 10:18:48,FALSE,NA,"866961602322550789",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alcoholli_",1,TRUE,FALSE,NA,NA
"82","@E_Film_Blog Literally blown away at how good those first episodes were. They felt like 4 individual films set in the Twin Peaks world.",FALSE,1,"E_Film_Blog",2017-05-23 10:16:22,FALSE,"866958747985469440","866960990222594048","18885324","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gregzeene",0,FALSE,FALSE,NA,NA
"83","RT @Josh_Glenn: David Lynch did exactly what he needed to do to make TWIN PEAKS fit into the 2017 TV landscape. This could well be somethin‚Ä¶",FALSE,0,NA,2017-05-23 10:14:55,FALSE,NA,"866960625943097345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RJHunterMusic",1,TRUE,FALSE,NA,NA
"84","Twin Peaks was absolutely everything I wanted it to be.",FALSE,0,NA,2017-05-23 10:14:03,FALSE,NA,"866960409428996096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RJHunterMusic",0,FALSE,FALSE,NA,NA
"85","My only Twin Peaks complaint so far is that terrible cgi. You know the scene.",FALSE,4,NA,2017-05-23 10:08:00,FALSE,NA,"866958887521595392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","street_trash2",0,FALSE,FALSE,NA,NA
"86","""It is in... our house now."" Slippage and sublimation, a terrifying mesh of digital and spectral visions. TWIN PEAKS 1 - 4 are fucking wild.",FALSE,3,NA,2017-05-23 10:07:27,FALSE,NA,"866958747985469440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","E_Film_Blog",0,FALSE,FALSE,NA,NA
"87","@adamwjmannas @TwinPeaksScotia Good luck to her :) My other half gets so frustrated with Twin Peaks and thinks it's‚Ä¶ https://t.co/pBy66jCmAp",FALSE,2,"adamwjmannas",2017-05-23 10:07:09,TRUE,"866958196208009217","866958670986432512","37443916","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jesspurrr",0,FALSE,FALSE,NA,NA
"88","The return of Twin Peaks was great and you can tell Lynch and Frost are back in full form - it just likes to make you wait..I'll be patient.",FALSE,1,NA,2017-05-23 10:06:47,FALSE,NA,"866958578434920449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","samcorner21",1,FALSE,FALSE,NA,NA
"89","What was that nice Twin Peaks book that came out fairly recently? Was it the Mark Frost one?",FALSE,0,NA,2017-05-23 10:06:29,FALSE,NA,"866958503805673472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","feemcbee",0,FALSE,FALSE,NA,NA
"90","Two new Twin Peaks soundtracks are due soon https://t.co/WtItPC1tfN #davidlynch #news #dereham #metro #norfolk",FALSE,0,NA,2017-05-23 10:05:11,FALSE,NA,"866958178923274240",NA,"<a href=""http://themetro.biz/"" rel=""nofollow"">The Metro Application</a>","TheMetroClub",0,FALSE,FALSE,NA,NA
"91","RT @theQuietus: Twin Peaks Season Three is here, and it's almost nothing like Twin Peaks: https://t.co/WgQKqTKwT4 https://t.co/EF6yV9qBwq",FALSE,0,NA,2017-05-23 10:04:54,FALSE,NA,"866958106324066304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dream_Elusive",12,TRUE,FALSE,NA,NA
"92","Weird as all hell: Twin Peaks returns https://t.co/T3quTbwONx https://t.co/m334AFT2yc",FALSE,2,NA,2017-05-23 10:00:19,FALSE,NA,"866956953586741248",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","FTLifeArts",0,FALSE,FALSE,NA,NA
"93","Thank you Twin Peaks for introducing me to The Cactus Blossoms. This song is extremely nice. https://t.co/gYfmsGifuX",FALSE,9,NA,2017-05-23 09:54:14,FALSE,NA,"866955420354703361",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ultrabrilliant",0,FALSE,FALSE,NA,NA
"94","TV at #Cannes2017; Inevitable, Perhaps, but Not Everyone Is Pleased https://t.co/mmABFTapQc",FALSE,0,NA,2017-05-23 09:49:00,FALSE,NA,"866954103569739776",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","AnaraPublishing",0,FALSE,FALSE,NA,NA
"95","‚Äú‚ÄòTwin Peaks‚Äô Is Back, and It‚Äôs Weirder Than Ever‚Äù by @aherman2006 https://t.co/Q3n1OT1wXV",FALSE,0,NA,2017-05-23 09:48:58,FALSE,NA,"866954096984686592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CyprianDe",0,FALSE,FALSE,NA,NA
"96","@ljblakeman Yeah. All the black lodge stuff has been brilliant, love the music and there's been just enough Twin Pe‚Ä¶ https://t.co/vW5vcANt3X",FALSE,0,"ljblakeman",2017-05-23 09:48:24,TRUE,"866952832578138112","866953956018315268","353025097","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","JuliusFlus",0,FALSE,FALSE,NA,NA
"97","RT @uncutmagazine: Two new #TwinPeaks soundtracks are due soon https://t.co/9PqvP44Zna https://t.co/Z0AGB1s8Lf",FALSE,0,NA,2017-05-23 09:44:43,FALSE,NA,"866953028578009089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OffnerOffbeat",7,TRUE,FALSE,NA,NA
"98","@JuliusFlus Same! Certainly lived up to expectations so far. Surprised so much is outside of Twin Peaks but I'm sur‚Ä¶ https://t.co/mSXImOJ9uH",FALSE,0,"JuliusFlus",2017-05-23 09:43:57,TRUE,"866952369820577792","866952832578138112","337928258","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ljblakeman",0,FALSE,FALSE,NA,NA
"99","M√•nga Twin Peaks premi√§rpartyn ig√•r som snabbt m√•ste ha fyllts av Trist St√§mning n√§r det visade sig att nya s√§songen var just en ny s√§song.",FALSE,0,NA,2017-05-23 09:43:31,FALSE,NA,"866952727003357184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Virre666",0,FALSE,FALSE,NA,NA
"100","Two new Twin Peaks soundtracks are due soon https://t.co/DlVlPXPPuM",FALSE,0,NA,2017-05-23 09:41:13,FALSE,NA,"866952146855616512",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","soundslide",0,FALSE,FALSE,NA,NA
"101","RT @Independent: This is the song that played at the end of the Twin Peaks season 3 premiere https://t.co/0QhNwlAjLH",FALSE,0,NA,2017-05-23 09:40:35,FALSE,NA,"866951987526598657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mylenamandolesi",7,TRUE,FALSE,NA,NA
"102","RT @Independent: This is the song that played at the end of the Twin Peaks season 3 premiere https://t.co/0QhNwlAjLH",FALSE,0,NA,2017-05-23 09:37:53,FALSE,NA,"866951306526810112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ref_Thoughts",7,TRUE,FALSE,NA,NA
"103","The Bang Bang Bar is so trendy in Twin Peaks now. I bet they serve gourmet burgers there during the day.",FALSE,1,NA,2017-05-23 09:37:01,FALSE,NA,"866951087324094464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SamuelWRoberts",1,FALSE,FALSE,NA,NA
"104","RT @uncutmagazine: Two new #TwinPeaks soundtracks are due soon https://t.co/9PqvP44Zna https://t.co/Z0AGB1s8Lf",FALSE,0,NA,2017-05-23 09:37:00,FALSE,NA,"866951085482688516",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TVMCCA",7,TRUE,FALSE,NA,NA
"105","RT @uncutmagazine: Two new #TwinPeaks soundtracks are due soon https://t.co/9PqvP44Zna https://t.co/Z0AGB1s8Lf",FALSE,0,NA,2017-05-23 09:34:17,FALSE,NA,"866950402129965056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BorisBastide",7,TRUE,FALSE,NA,NA
